jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.31313131313131315,0.32183908045977005,0.21971768720102056,0.146757932410197,0.09806299075228168,0.37363448228026497,0.35849056110181565,0.1481481432019206,0.33962263657351377,14,2.0,1.9642857142857153,0.8259493670886076,0.7923274684649875
0.55,0.7,0.611615953089906,0.5430262963438246,0.4758595285935809,0.6749863853500591,0.6219512145188877,0.4109588991146974,0.5853658486652291,2,0.8,4.850000000000001,1.2566137566137567,0.9667524474233994
0.40310077519379844,0.26226185424148607,0.16928929897045877,0.1157394046905648,0.07241868579766761,0.2733588965013769,0.2991452947592958,0.14473683775991183,0.2991452947592958,2,1.1538461538461537,10.717948717948717,0.4742138364779874,0.9638062828429897
0.36792452830188677,0.5223880597014925,0.35037293564122607,0.252399710209241,0.1710877373535755,0.43146263253556016,0.4152542322881356,0.2171052581587605,0.39830507974576274,0,1.0,1.0769230769230766,1.0748663101604279,0.9655930500909387
0.55,0.5668202764976958,0.4495118818225404,0.3693053402103568,0.2946367059639252,0.564742464948465,0.5267175522623974,0.32415901642024153,0.5267175522623974,6,1.375,3.1363636363636367,0.7587412587412588,0.9655628701418538
0.782608695652174,0.6727272727272727,0.5610368097712175,0.4617576041362262,0.3615019798041841,0.6798217079181399,0.7172413743105828,0.45810055366311914,0.7034482708623069,2,1.2,1.1333333333333346,0.8899676375404529,0.9868475094081923
0.4852941176470588,0.47651006711409394,0.3677306485142384,0.29172669415499014,0.22264529295653526,0.5559726393059726,0.4539007042201097,0.23602483972068988,0.4539007042201097,6,1.6666666666666667,2.844444444444445,0.7773913043478261,0.920379245145884
0.3644859813084112,0.3707865168539326,0.25045367301142424,0.1863932384068803,0.13674687302253705,0.38819191138588355,0.3643724646593126,0.18770226039526203,0.3562752986674098,11,1.6470588235294117,1.405462184873949,0.8715437788018434,0.8752369720556384
0.5909090909090909,0.6666666666666666,0.5559898984921632,0.4868183742757342,0.4204481952013258,0.6792083778829089,0.6484018214849566,0.4486691965209848,0.6210045612109839,5,1.4545454545454546,4.568181818181818,0.7112068965517241,0.9763577309806716
0.256,0.2729279179985556,0.18127315073439715,0.14692937000119527,0.12581403323725396,0.24694758810064538,0.29357797708231637,0.17006802259984277,0.2568807293758944,5,0.375,23.708333333333336,1.6138079827400216,0.9464724644343349
0.40350877192982454,0.4968152866242038,0.4030141215461377,0.332728465015794,0.2608100097855365,0.6749892371170605,0.5384615335798818,0.3718592916370799,0.5384615335798818,0,1.0,4.818181818181818,1.5096153846153846,0.9832638264047162
0.5428571428571428,0.5467980295566502,0.39963525290639246,0.2881606948947309,0.1928280429273985,0.5177736252899029,0.48333332833888887,0.24561403009812258,0.46666666167222226,8,1.7272727272727273,6.588516746411484,0.6185595567867036,0.9659594664614315
0.4918032786885246,0.5642857142857143,0.4321365929234341,0.3395564156675749,0.2727141141229745,0.5165889225649469,0.4999999950255103,0.31351350851365967,0.4999999950255103,0,1.0,1.3636363636363633,1.1199999999999999,0.9577130343435809
0.6162790697674418,0.5807692307692308,0.4758966027169941,0.3925802985014134,0.31311157171648835,0.7377188639574169,0.5813953438420167,0.3999999950066116,0.5736434058575206,7,1.5833333333333333,2.8991228070175428,0.8251785241999472,0.9140493145409636
0.43,0.4426229508196721,0.3079736598731197,0.2511749754610199,0.2075984883056008,0.4154891749479993,0.3888888838906036,0.1788617836182168,0.3888888838906036,0,1.0,3.8571428571428577,1.1730769230769231,0.9214257846358218
0.3076923076923077,0.26946051068013094,0.14874732516227981,0.09658471241688359,0.05739210664337214,0.21144057603117686,0.2989690672180891,0.06896551233650451,0.25773195381602726,10,0.09090909090909091,112.81818181818181,8.955128205128204,0.9469252041021641
0.2708333333333333,0.28319050586936306,0.13557184092659477,0.06378303342432647,0.03550004534227075,0.1891985742785833,0.22727272235085239,0.02926828779726435,0.215909085987216,3,0.6666666666666666,3.2222222222222214,1.1920529801324502,0.9457372202068899
0.22123893805309736,0.2998885550371175,0.16253163591815198,0.0814271360744313,0.05031813735104833,0.19086797114891468,0.17616579811538582,0.03669724273335646,0.17616579811538582,3,0.7,4.385714285714284,1.2758310871518417,0.9697715012269398
0.5232558139534884,0.668700657041796,0.5380606102706693,0.4396062185821646,0.3570200939787583,0.5693465379274786,0.6140350827192983,0.4051446895400172,0.5877192932456141,1,0.9166666666666666,0.4015151515151487,1.0244577757268112,0.995941483026261
0.36792452830188677,0.4624748234314882,0.32608326020192013,0.24300030641333395,0.1786791065495227,0.4468412969434405,0.4388185604265698,0.20437955707043542,0.42194092329576816,1,1.0909090909090908,3.0984848484848495,0.8085205992509363,0.9773920029539044
0.3944954128440367,0.54926443579899,0.40306530062142076,0.29794474105584295,0.20395987003478755,0.49582328962940203,0.45045044549955365,0.2281368771900708,0.43243242748153565,5,0.6428571428571429,6.142857142857142,1.4777777777777776,0.9681821381930786
0.4583333333333333,0.47959183673469385,0.31754882771018866,0.23852866147015744,0.17521952886344522,0.6050328122418945,0.4335664285666781,0.23595505118230037,0.4335664285666781,2,1.1666666666666667,1.833333333333334,1.1506849315068495,0.8880561740131604
0.4157303370786517,0.42543859649122806,0.29361918636517376,0.20953285249830747,0.1470776718520916,0.3965316326882315,0.39285713786710774,0.16961130243454173,0.34821428072425065,1,0.9,5.433333333333334,1.273031825795645,0.8814513368363315
0.14146341463414633,0.12105661048977201,0.06529944570185088,0.04035130850326435,0.02514319725645264,0.1358640206523957,0.1856763881952312,0.04417670269955362,0.1750663086196344,2,1.1666666666666667,21.32142857142857,0.3951367781155015,0.9355971099072824
0.4536082474226804,0.47368421052631576,0.35423051967126395,0.2592737370310169,0.16110867198082196,0.3815798220457387,0.4432989640854501,0.20175438099607582,0.4432989640854501,6,1.6,5.6,0.6291390728476821,0.9326750616158352
0.35443037974683544,0.3926174496644295,0.2792753340753532,0.20464662989603105,0.13501238003992197,0.5674635796922225,0.2926829219750149,0.08780487317834648,0.2926829219750149,3,0.8235294117647058,11.109243697478991,2.091659785301404,0.9361255909881153
0.36752136752136755,0.4717741935483871,0.2964131930004464,0.19896475501798017,0.13844382897068538,0.40342716820183955,0.3906249950012208,0.16618910675971477,0.3749999950012207,1,1.0769230769230769,2.3296703296703303,1.1514285714285715,0.9468108485230086
0.5806451612903226,0.7430555555555556,0.6447444576694055,0.5570214401757432,0.4684777192783421,0.776830002834467,0.6296296246364884,0.4270833283355035,0.6296296246364884,0,1.0,0.5,1.0359712230215827,0.9948362381198772
0.7142857142857143,0.7328028571503868,0.5815726622477077,0.4546382242373588,0.3503079879866043,0.6133757960231988,0.7058823479439447,0.42424241924293443,0.6941176420615918,4,0.7647058823529411,2.2941176470588234,1.297709923664122,0.9933616165092145
0.43373493975903615,0.5510086401427209,0.39063526870437076,0.29300623085575883,0.20989656021541664,0.47879436033232736,0.4748858397573028,0.2167832117988656,0.4657534196659786,1,1.0833333333333333,2.070512820512821,0.8776051534672225,0.9730781058181203
0.44144144144144143,0.6071428571428571,0.463503144363838,0.35751971723591164,0.2752241775622644,0.530435830096516,0.5560165925125257,0.31475409336328947,0.5560165925125257,6,1.5454545454545454,5.561497326203208,0.67459324155194,0.9844914304492967
0.7540983606557377,0.7481481481481481,0.6427724636464381,0.5647879920966219,0.49567165101822985,0.756566269021475,0.6979865721994505,0.615384610406352,0.6979865721994505,0,1.0,1.153846153846155,1.1250000000000002,0.9401704472815101
0.7352941176470589,0.7313432835820896,0.637099303396307,0.5497622135357483,0.4735097805200514,0.7746745610572635,0.7073170681707318,0.5732484026441236,0.7073170681707318,3,1.1578947368421053,0.653110047846889,0.9332844574780059,0.9916997098447643
0.7323943661971831,0.647887323943662,0.5250683132631864,0.4427563243584542,0.3736601679458954,0.6934329926449518,0.6448087381707427,0.42105262658180903,0.6010928911762073,0,1.0,1.4545454545454533,1.1269841269841268,0.9818375435245683
0.6865671641791045,0.6147909964299687,0.5034403693871847,0.4282592546950094,0.3682373244129816,0.576005404298874,0.5922746731227321,0.4057970964660786,0.5836909821356077,5,0.6875,3.2613636363636367,1.263544536271809,0.9594778237770482
0.4166666666666667,0.425531914893617,0.3118724702341802,0.23167443176821378,0.16689291726462424,0.5082292678618741,0.4736842056310596,0.2068965468192629,0.4736842056310596,12,2.5,4.95,0.5875,0.9617649593932641
0.5789473684210527,0.6209677419354839,0.45496070963526947,0.3219235241339768,0.22718991356354817,0.5105055694179893,0.5103448225883472,0.21714285215085727,0.5103448225883472,1,0.9090909090909091,1.6727272727272737,1.1559322033898307,0.9641502143855121
0.3698630136986301,0.4484304932735426,0.31460753593721275,0.23004848341872636,0.16785990529885841,0.41797588730827545,0.38323352804618316,0.1917808170605285,0.33532933642941665,1,1.0769230769230769,2.313186813186814,1.1698950766747378,0.9089933720261962
0.3333333333333333,0.3883495145631068,0.20414831194547522,0.12033887966509539,0.07965377135422573,0.3109972677595628,0.3320158052786327,0.10738254534660625,0.300395251918949,3,0.8,4.233333333333334,1.3273195876288661,0.9312345768969542
0.3163265306122449,0.24055124757684024,0.11182048342648472,0.02008771288576909,0.008087485222321146,0.1858474292628923,0.23952095335652054,0.029411759898116892,0.20359280964394574,13,0.23529411764705882,20.294117647058826,3.0909090909090913,0.8865651505177444
0.44642857142857145,0.6275321971483825,0.516290792176841,0.45086531487552106,0.394815381306468,0.5718775319796704,0.5333333283401921,0.3773584855662356,0.5333333283401921,1,0.8888888888888888,1.0555555555555554,1.078512396694215,0.9582099776847863
0.2072072072072072,0.1643087576330562,0.07890766736594318,0.0458104689988005,0.025617719472091738,0.1596614218438096,0.2499999952662723,0.05761316401903543,0.23076922603550304,10,0.09090909090909091,95.27272727272728,6.695652173913044,0.945286691075708
0.6067415730337079,0.45089285714285715,0.3049742430392453,0.22785955639819938,0.17422253809426488,0.5083579889976523,0.43362831359816745,0.1999999950134432,0.39823008350967193,0,1.0,4.307692307692307,1.3333333333333333,0.8836349003738281
0.5585585585585585,0.6588155337629941,0.5366681945499006,0.4489504494335977,0.37658399337499215,0.6159176603597124,0.6285714235877552,0.3966480397326863,0.621428566444898,0,1.0,2.799999999999997,0.8852459016393444,0.9905522817519586
0.375,0.40384615384615385,0.2602728097283137,0.18643327219809455,0.13395714038498874,0.3789149593735597,0.3368421003429363,0.1333333283950619,0.32631578455346266,1,1.1,0.5181818181818176,0.9647495361781077,0.8486392816614439
0.6458333333333334,0.7324538439011519,0.6286966347457041,0.5444686344664079,0.47107415272685094,0.71600769578995,0.7434944187974187,0.5185185135253774,0.6988847533699094,4,1.3333333333333333,5.854166666666668,0.7201195219123505,0.9914547688371239
0.488,0.4031746031746032,0.27756032333654695,0.20426588627389367,0.15469921667986483,0.45443341861872427,0.3146067365764705,0.1042944735293013,0.29962546316823074,4,1.4444444444444444,1.1025641025641022,0.9564777327935223,0.9561225095853934
0.26956521739130435,0.3333333333333333,0.1809367161139365,0.10325459152458562,0.06104550857826092,0.29551350958903233,0.3083333283336806,0.07692307192527785,0.29166666166701394,3,1.3333333333333333,0.9166666666666679,0.9533898305084745,0.9162396098273131
0.18095238095238095,0.2524833206423619,0.14069944493015762,0.07484253680612467,0.047786903068713735,0.17751396648044693,0.21989528307338077,0.0480769182807882,0.21989528307338077,1,1.1111111111111112,5.433333333333332,0.6673469387755103,0.9370600284171882
0.2727272727272727,0.3451508251153529,0.17929290415773155,0.11434883599282145,0.06490144237395233,0.25368406991296033,0.2307692257698347,0.06306305807767267,0.20879120379181274,4,0.6,6.666666666666668,1.4166666666666667,0.9655224109305299
0.5737704918032787,0.6115702479338843,0.4735424207422438,0.36961328692280415,0.2854930468015487,0.5231442575517419,0.5249999950031251,0.31182795199849705,0.5124999950031252,1,0.9230769230769231,1.0064102564102573,1.1108757062146895,0.968180896435719
0.5403225806451613,0.49011233015149025,0.411474277444448,0.35275189646531435,0.29914479482253453,0.42774640786964163,0.612794607953837,0.4101265774887358,0.5723905675497966,5,0.375,35.375,1.8707692307692307,0.9627587644719262
0.3591549295774648,0.3401360544217687,0.22080920281275968,0.15234032917266122,0.0910929855728574,0.39728590120163604,0.33566433068414103,0.153005459492968,0.31468530970512015,16,2.066666666666667,4.382795698924731,0.6839330024813896,0.8670718683545015
0.29347826086956524,0.19590046011514742,0.10058506582251069,0.04627223426661565,0.013015524949531171,0.1864749976795846,0.28571428098055796,0.06986899106119289,0.252747248013525,2,0.8,9.05,0.6350806451612903,0.9665861449818269
0.632183908045977,0.6451612903225806,0.4940800368611955,0.39452676406501525,0.31712098158360963,0.5921246038379032,0.6310679561655199,0.42570280624893153,0.6116504804373646,8,1.6153846153846154,4.142857142857142,0.6813186813186813,0.946899423647388
0.7142857142857143,0.6490880604341128,0.5747707235685179,0.5107335163544966,0.4472297549001374,0.6542746828461115,0.6721311425893578,0.4929577415145805,0.655737699966407,4,0.6,3.7666666666666657,1.4007092198581559,0.9931759809453988
0.4621212121212121,0.4956521739130435,0.3083764851976417,0.20587166749316538,0.12487942323218192,0.3574951017201519,0.44699139902956464,0.19368420553803892,0.4297994219522008,2,0.8947368421052632,3.7678018575851375,1.2279880104908205,0.9415994068900049
0.23783783783783785,0.18387647781836938,0.12557365736970763,0.09352765316462759,0.06902158192838609,0.2170138888888889,0.28823528984861596,0.12616822010655968,0.28823528984861596,0,1.0,10.210526315789474,0.49347258485639683,0.959371146082833
0.43478260869565216,0.4343891402714932,0.2552613778869103,0.15132936171235106,0.08802997360011866,0.29161825412896863,0.3561643786167929,0.09285713793979616,0.34703195852546864,4,1.3333333333333333,3.604166666666668,0.7930622009569377,0.8315566923887512
0.28,0.37113858517532267,0.18167924942570585,0.08906653913471672,0.028588824526529544,0.2945662279272628,0.35937499501098635,0.08275861571843074,0.29687499501098635,2,0.7777777777777778,1.063492063492065,1.0947666195190948,0.948977742960789
0.42342342342342343,0.3738019169329074,0.26132496020143414,0.1818317279190728,0.12439104056241213,0.41793641873060944,0.3849056553979353,0.16519173542276885,0.362264145963973,12,2.090909090909091,4.573122529644271,0.7484782608695651,0.7954182630037455
0.5730337078651685,0.42657342657342656,0.3070752000824958,0.24221729580329793,0.18983797082812273,0.5047832813189541,0.59459458960474,0.3529411714921996,0.5675675625777129,13,2.1818181818181817,5.174242424242424,0.6972517730496454,0.9046429735469382
0.36764705882352944,0.41849811785061874,0.2581938642335393,0.17446055113288095,0.1192742700968682,0.2803390667270287,0.32302404999279655,0.10734462779134371,0.3092783455254426,7,1.5,5.4523809523809526,0.6637298091042585,0.9596210083960536
0.5657894736842105,0.42035398230088494,0.29632292571256025,0.20834481921559103,0.13262413766672615,0.4210244659267217,0.40211639712326086,0.15384614884820288,0.40211639712326086,3,1.2,0.155555555555555,1.0125448028673836,0.9178568657925525
0.46710526315789475,0.3602941176470588,0.23615745284671502,0.16680113239396308,0.11983438698866615,0.4256165202560787,0.41290322081394387,0.19306930194294689,0.3999999950074922,14,1.8235294117647058,1.603415559772296,0.8914021334018764,0.9058235234012826
0.36,0.4809200094797612,0.33126885757173063,0.24968483166510932,0.18595450626161014,0.44297598888217127,0.4532019654531777,0.19213973301271917,0.4532019654531777,0,1.0,1.5,0.8714285714285714,0.9931684724291672
0.4132231404958678,0.40487804878048783,0.25976850231840654,0.19430579733313016,0.14558681837495419,0.3811286867776634,0.3643410803145845,0.1656050905578321,0.3333333283766,7,1.5833333333333333,5.2938596491228065,0.6708481047177529,0.8910360476306421
0.5714285714285714,0.63,0.48727526710233127,0.3815853562069924,0.29593543230191505,0.6323341255583698,0.5142857092858776,0.3459915561822358,0.5028571378573062,0,1.0,0.9047619047619051,1.1049723756906078,0.9791423997301764
0.5925925925925926,0.5098039215686274,0.3774973454116006,0.28837132707064683,0.20690936534709936,0.5758285208051082,0.5096153796269416,0.2598425146853495,0.499999995011557,3,1.2307692307692308,1.8605769230769234,1.132172131147541,0.868920787561797
0.24096385542168675,0.21896179001320018,0.12553466920519699,0.07205098348814187,0.03760465322718528,0.2208154992522045,0.28402366399355766,0.08163264841316144,0.2721893444669305,5,0.5833333333333334,0.035714285714286476,0.9971988795518206,0.9801351403083984
0.3188405797101449,0.28061224489795916,0.1367753011080483,0.05944706206287963,0.01777958333095102,0.287426615116235,0.26277371763439716,0.07272726773186444,0.2481751774884118,1,1.1,6.818181818181817,1.6198347107438016,0.7654696428130446
0.7205882352941176,0.8055555555555556,0.6837837505821688,0.5981782666394839,0.520207413738825,0.7853471334165923,0.770053470935972,0.6052631529008927,0.770053470935972,0,1.0,0.09999999999999964,1.0069930069930069,0.9765706819113645
0.6601941747572816,0.6680851063829787,0.5343280412997446,0.42718408202559727,0.3383030606599077,0.6515746485374553,0.569169955478136,0.3850931627020563,0.5612648171382151,1,0.9473684210526315,2.21345029239766,1.204153182308522,0.9496002473055211
0.5157894736842106,0.5763364813676539,0.4314664653112277,0.34370502373251255,0.2723773765299356,0.49917522964935906,0.5299145249159911,0.2866894148022691,0.5128205078219739,0,1.0,0.5,0.9744897959183674,0.9842126315603665
0.2840909090909091,0.4155844155844156,0.2412651903717434,0.1343656385640736,0.07821315939956644,0.2881204388381422,0.3140495817778082,0.10893245688410462,0.30303029803125175,13,1.6842105263157894,5.796052631578947,0.6241467576791809,0.9299370778386402
0.24786324786324787,0.19902912621359223,0.10793741444417318,0.0571696569023846,0.01704451969963875,0.2304828519855596,0.20999999500800012,0.07048457650022352,0.18999999500800013,7,1.7,0.9823529411764707,0.9250112258643916,0.7747651946765232
0.19111111111111112,0.048276666715877714,0.02235245058413965,0.010900933972193686,0.003135917498983005,0.08314946370047038,0.12054794140799412,0.029473680372654243,0.10410958524361058,7,0.4166666666666667,8.583333333333336,0.7984344422700587,0.9277479069015757
0.5822784810126582,0.6402877697841727,0.5491673871427916,0.46283556494299366,0.388542172331241,0.6453614023853358,0.6553672266462385,0.4541062751942869,0.6553672266462385,7,1.5833333333333333,3.4342105263157894,0.6805385556915545,0.9507307842547011
0.35443037974683544,0.35658920887098305,0.2145521924346162,0.12439558005061421,0.07469921796287021,0.27540956626510926,0.29447852263916596,0.06829267802688911,0.29447852263916596,10,0.5,5.0,1.5747126436781609,0.9111617389169007
0.4017857142857143,0.48333333333333334,0.3117798965786834,0.22523768215660955,0.15760980658272644,0.3750637335802171,0.44999999502812504,0.17508417009103394,0.4333333283614584,5,1.4166666666666667,4.411764705882353,0.7058823529411764,0.9725240035955164
0.3473053892215569,0.4292682926829268,0.263193233265701,0.17888048090569333,0.1208902308272575,0.3155873491772485,0.4060913656001186,0.16578482748884113,0.3959390813361592,1,1.0666666666666667,1.2416666666666671,0.9537841191066997,0.8847277106488984
0.6666666666666666,0.65,0.5789819736279909,0.5200720292144188,0.46229852884876516,0.7186588273801877,0.7115384565500186,0.5254237238167911,0.701923071934634,9,1.9,6.078947368421053,0.5807622504537204,0.9685406916651855
0.44047619047619047,0.3548387096774194,0.2563413196550355,0.19191772166249654,0.13934687423885517,0.5237811836800095,0.4756756708160701,0.22624433901680974,0.4648648600052593,8,1.7272727272727273,1.2392344497607652,1.1217105263157894,0.8070021949875805
0.2866666666666667,0.30197347966591237,0.18751079372736815,0.12640877308249,0.08952744961198533,0.22848131333166816,0.3381294914962994,0.10951008154706067,0.3237410022876664,6,0.6,5.488888888888889,1.3488700564971752,0.9492691992664328
0.5223880597014925,0.6625766871165644,0.48705114095537283,0.36868568370101024,0.27565616069693477,0.5994746241001825,0.652631573961219,0.360784308729258,0.6315789423822715,1,1.1,0.7818181818181813,0.94988344988345,0.9619688855631393
0.5478260869565217,0.4450192599534133,0.3104848160370354,0.2080706982011162,0.1282206204753488,0.38033748619453805,0.43243242744502913,0.17159762817040738,0.40926640427900607,0,1.0,4.142857142857142,0.795774647887324,0.9537266269119118
0.3277310924369748,0.36363636363636365,0.24680702093691814,0.18386545522034511,0.13806697065408485,0.4454977168949772,0.3465346485756299,0.17427385405209977,0.3465346485756299,4,1.4,1.742857142857142,1.140552995391705,0.9596321009058852
0.5416666666666666,0.6535379446044723,0.5327035853484935,0.43925090049745324,0.35249857730900686,0.6348850044586154,0.5320196994433256,0.3388429702151493,0.5024630491970201,3,0.7272727272727273,4.965909090909092,1.3570261437908497,0.9777266298978246
0.3564356435643564,0.5330405887981882,0.3953691940871174,0.31567554603610365,0.2550967346307026,0.48228340930109664,0.470588230301807,0.27049179828708686,0.4509803871645522,1,1.1,2.372727272727275,0.8526256352343308,0.9674038395225207
0.42857142857142855,0.4696969696969697,0.34180137547990785,0.24955507795278514,0.17401814948421893,0.4328002628840572,0.43564355936868937,0.17427385393157843,0.43564355936868937,2,1.1176470588235294,0.5386996904024759,1.0545112781954886,0.931472620481688
0.6187050359712231,0.555984555984556,0.4428352739157192,0.37298505001845345,0.3084276275385796,0.5795125143877904,0.5523255764090388,0.3444730027216315,0.5348837159439226,0,1.0,0.9411764705882337,1.0658436213991769,0.9555159825800774
0.2872340425531915,0.49599910810054054,0.27812639160268676,0.17667849485304765,0.10258505729611533,0.37944022316684384,0.35294117148788934,0.10650887074122078,0.32352940678200703,4,1.5,10.291666666666666,0.568935427574171,0.989293928883868
0.5555555555555556,0.39622641509433965,0.27612580752198423,0.20493773153670292,0.14287420120165892,0.5236042032337161,0.46456692417136836,0.22560975117192156,0.46456692417136836,1,1.0666666666666667,7.741666666666667,1.6380494505494505,0.8496566535734058
0.32978723404255317,0.29464285714285715,0.1665732174489658,0.09791411136736206,0.05304546784495294,0.39078100231334467,0.34831460178197204,0.07511736590535421,0.32584269166961244,3,0.7857142857142857,10.720779220779221,2.1117845117845118,0.8836913722360976
0.514792899408284,0.5218508997429306,0.3555668647365008,0.25203202042294676,0.17758060873043516,0.4494684414266375,0.4808184093623145,0.2313432786099355,0.455242961791982,12,1.631578947368421,5.556876061120542,0.6930795198799701,0.9591927810204106
0.47674418604651164,0.5648854961832062,0.4322577252579928,0.33451517386977936,0.2508640751901821,0.5923436516203454,0.49450548950790973,0.2801932317160261,0.4725274675298877,0,1.0,0.3636363636363633,1.031496062992126,0.9675529759851846
0.5161290322580645,0.475177304964539,0.3346730927746592,0.22765494789865878,0.15991582118656342,0.4542156979675384,0.42105262661011084,0.233333328338889,0.42105262661011084,3,0.75,5.916666666666666,1.6068376068376067,0.9429345325695807
0.367816091954023,0.4017094017094017,0.2785378984001341,0.19469059240728362,0.1320450057192295,0.44085420054200536,0.3636363586368738,0.1381818131818845,0.35353534853586377,6,0.5714285714285714,16.464285714285715,2.287709497206704,0.8971829390071033
0.30952380952380953,0.31991922490780517,0.1911402896879241,0.12646271631377037,0.0880632866749132,0.2935244984069577,0.30379746339368696,0.1220338933534044,0.27004218913208355,6,0.5,12.0,1.75,0.951366295899603
0.7560975609756098,0.723404255319149,0.618852747755276,0.5350629822383832,0.4533713211761053,0.7703182720413667,0.784946231559718,0.6403508721929825,0.7634408552156319,5,0.7368421052631579,4.428571428571429,1.492063492063492,0.9625857171339057
0.5638297872340425,0.5039370078740157,0.4041427498246715,0.3386741287296644,0.2690746846548823,0.5786763068235156,0.5495495445641589,0.32116787823325704,0.5405405355551498,10,1.588235294117647,2.3572984749455355,0.7996296296296295,0.9648993947707547
0.5,0.3495575221238938,0.236231225713369,0.17214476136615814,0.12263795878851441,0.37625098620009395,0.36868686369503123,0.1691729273537228,0.35858585359402106,32,3.6666666666666665,17.393939393939394,0.37130339539978097,0.8832474592372408
0.6617647058823529,0.7534246575342466,0.664577106345604,0.5961400054911958,0.5297533649023248,0.7941381335769191,0.6863905275459543,0.5023696632465579,0.6863905275459543,1,0.8888888888888888,2.8055555555555554,1.1816546762589928,0.993023151333064
0.65,0.5850340136054422,0.4779159865951552,0.39486548556956763,0.3160398631696551,0.63099296448917,0.590604021845863,0.36458332833333335,0.590604021845863,3,1.2727272727272727,0.7727272727272734,0.9314516129032258,0.9568703911483964
0.30201342281879195,0.2860696517412935,0.1413327218877498,0.07859237774039418,0.038741931242214096,0.24074638944223103,0.31893687208088217,0.09361701628392965,0.31893687208088217,12,1.8571428571428572,5.252747252747254,0.746419098143236,0.8295706105964152
0.4581497797356828,0.4634760705289673,0.3059926950105041,0.22015920458785146,0.1561821053500803,0.40568471857649174,0.4301075219011678,0.17687074330909588,0.3913978444818129,19,2.0555555555555554,9.436936936936938,0.5320527138708957,0.9290961874084503
0.6585365853658537,0.6846473029045643,0.5627160719167004,0.4768033951148675,0.4008948159286966,0.7135271248445937,0.6820276447722399,0.5017921096954048,0.6728110549104888,1,0.9523809523809523,2.192857142857143,1.222463768115942,0.9243957506948847
0.32061068702290074,0.3510525356500039,0.17576203189073802,0.09606596230987932,0.05768523050914989,0.22586847402487945,0.2866043564235596,0.06493505997638763,0.26168223804349733,25,3.5,26.942857142857143,0.28343465045592703,0.9490455921590352
0.4050632911392405,0.4662914019068275,0.3762835603715376,0.3138554335136696,0.25419607246035864,0.4069448345553221,0.42105262661742077,0.2727272677607438,0.3976608137519237,0,1.0,0.9090909090909101,0.9280575539568344,0.8909135759921031
0.654320987654321,0.7081967213114754,0.6255972125127398,0.553570716604637,0.4784795032345593,0.8749708734341738,0.7428571378672222,0.5934065884139899,0.7020408113366098,10,1.6666666666666667,4.0,0.7530864197530864,0.969890149746487
0.4067796610169492,0.4064516129032258,0.2951216261027788,0.23205176620830023,0.1752737578898187,0.42119565217391297,0.520547940239257,0.30601092397981433,0.5068493101022707,1,1.0909090909090908,1.0075757575757578,1.0846055979643767,0.9431178854825724
0.40860215053763443,0.3388259310518212,0.2535007465884545,0.19644272464730345,0.15238687366018688,0.3417377243067055,0.4784688947963646,0.2362204678653358,0.4784688947963646,1,0.9444444444444444,4.676470588235294,0.6258823529411764,0.9648860754754026
0.6111111111111112,0.7211225862576189,0.6237084286425284,0.5561478324845279,0.4934158941359391,0.7013337387317418,0.6742857092858775,0.48826290579911397,0.6742857092858775,1,1.0909090909090908,1.3939393939393927,0.8904761904761905,0.9903710362158651
0.5344827586206896,0.6470588235294118,0.4967491528301659,0.4065355544620879,0.3298396431698169,0.6495467924735915,0.5333333283342223,0.358381497891677,0.5199999950008889,1,1.1111111111111112,0.655555555555555,0.947787610619469,0.961754538667687
